date,open,high,low,close,adj_close,volume,source
2024-03-17,1.6331,1.6369,1.4389,1.62,1.62,12734219.8,coinbase-exchange
2024-03-18,1.62,1.7523,1.5181,1.5208,1.5208,16656380.9,coinbase-exchange
2024-03-19,1.5232,1.7358,1.43,1.6471,1.6471,25654586.4,coinbase-exchange
2024-03-20,1.6452,1.7803,1.5013,1.7545,1.7545,24885130.3,coinbase-exchange
2024-03-21,1.7539,1.95,1.7407,1.8287,1.8287,21078835.5,coinbase-exchange
2024-03-22,1.8253,1.8324,1.685,1.7327,1.7327,10883592.8,coinbase-exchange
2024-03-23,1.732,1.7384,1.6423,1.6456,1.6456,5467042.1,coinbase-exchange
2024-03-24,1.6441,1.7828,1.6201,1.6793,1.6793,5557144.8,coinbase-exchange
2024-03-25,1.6794,1.7471,1.6571,1.7047,1.7047,9127863.7,coinbase-exchange
2024-03-26,1.7047,1.896,1.6966,1.8853,1.8853,16237571.2,coinbase-exchange
2024-03-27,1.8852,2.1816,1.8555,2.0763,2.0763,28456518.6,coinbase-exchange
2024-03-28,2.0728,2.164,1.9578,2.0228,2.0228,10927234.9,coinbase-exchange
2024-03-29,2.0222,2.1473,1.9006,1.9043,1.9043,12066413.6,coinbase-exchange
2024-03-30,1.9044,1.9561,1.8679,1.8809,1.8809,4313245.4,coinbase-exchange
2024-03-31,1.8812,1.9257,1.8647,1.9144,1.9144,4085241.4,coinbase-exchange
2024-04-01,1.9124,2.075,1.8032,1.9421,1.9421,18563709.1,coinbase-exchange
2024-04-02,1.9412,2.0095,1.7263,1.7336,1.7336,14027425.8,coinbase-exchange
2024-04-03,1.734,1.7673,1.6188,1.6682,1.6682,9070459.4,coinbase-exchange
2024-04-04,1.6667,1.7436,1.6584,1.684,1.684,5580692.1,coinbase-exchange
2024-04-05,1.684,1.684,1.5418,1.6081,1.6081,5798839.3,coinbase-exchange
2024-04-06,1.6096,1.645,1.6013,1.6251,1.6251,2038858.8,coinbase-exchange
2024-04-07,1.6245,1.6684,1.6173,1.6425,1.6425,2723082.2,coinbase-exchange
2024-04-08,1.6418,1.7226,1.619,1.711,1.711,4107741.7,coinbase-exchange
2024-04-09,1.7097,1.7185,1.5713,1.5742,1.5742,5673524.2,coinbase-exchange
2024-04-10,1.5745,1.5841,1.4588,1.5211,1.5211,8025771.8,coinbase-exchange
2024-04-11,1.5218,1.5603,1.4754,1.4907,1.4907,6660910.4,coinbase-exchange
2024-04-12,1.4908,1.5143,1.0338,1.2402,1.2402,27380669.3,coinbase-exchange
2024-04-13,1.2402,1.2463,0.8973,1.0644,1.0644,26163225.4,coinbase-exchange
2024-04-14,1.0629,1.2094,1.0274,1.2,1.2,15326336.6,coinbase-exchange
2024-04-15,1.1997,1.2997,1.1161,1.1711,1.1711,13569282.2,coinbase-exchange
2024-04-16,1.1724,1.2687,1.1059,1.225,1.225,14938238.6,coinbase-exchange
2024-04-17,1.2233,1.3578,1.1784,1.2596,1.2596,13912350.5,coinbase-exchange
2024-04-18,1.2596,1.2874,1.1993,1.2572,1.2572,7887017.3,coinbase-exchange
2024-04-19,1.253,1.3915,1.1344,1.3341,1.3341,13008482.6,coinbase-exchange
2024-04-20,1.3333,1.4355,1.3053,1.4285,1.4285,6950310.8,coinbase-exchange
2024-04-21,1.4285,1.4456,1.3409,1.3717,1.3717,4510154.2,coinbase-exchange
2024-04-22,1.3716,1.441,1.3544,1.3937,1.3937,4662450.1,coinbase-exchange
2024-04-23,1.3945,1.4176,1.3109,1.3259,1.3259,4610174.5,coinbase-exchange
2024-04-24,1.3265,1.3495,1.2357,1.2504,1.2504,7110156.2,coinbase-exchange
2024-04-25,1.2499,1.2653,1.1869,1.2241,1.2241,8227420.6,coinbase-exchange
2024-04-26,1.2237,1.2296,1.1619,1.1743,1.1743,5788951.5,coinbase-exchange
2024-04-27,1.1747,1.2313,1.1201,1.211,1.211,6146602.1,coinbase-exchange
2024-04-28,1.21,1.26,1.2057,1.2165,1.2165,2643329.1,coinbase-exchange
2024-04-29,1.2157,1.2306,1.1668,1.1915,1.1915,4481509.7,coinbase-exchange
2024-04-30,1.1927,1.2053,1.072,1.1429,1.1429,12096183.7,coinbase-exchange
2024-05-01,1.1431,1.1651,1.0671,1.1459,1.1459,10161699.7,coinbase-exchange
2024-05-02,1.1456,1.1605,1.0915,1.1215,1.1215,6154469.8,coinbase-exchange
2024-05-03,1.1221,1.1459,1.042,1.1118,1.1118,15494496.3,coinbase-exchange
2024-05-04,1.1126,1.1244,1.0624,1.0908,1.0908,15789671.5,coinbase-exchange
2024-05-05,1.0908,1.122,1.04,1.0961,1.0961,11339456.5,coinbase-exchange
2024-05-06,1.0971,1.1519,1.0787,1.093,1.093,17401704.3,coinbase-exchange
2024-05-07,1.093,1.1452,1.0757,1.08,1.08,13827653.4,coinbase-exchange
2024-05-08,1.0793,1.0831,1.0042,1.0099,1.0099,12876689.8,coinbase-exchange
2024-05-09,1.0095,1.0404,0.9734,1.0258,1.0258,11699424.4,coinbase-exchange
2024-05-10,1.026,1.1095,1.0018,1.0075,1.0075,14385163.3,coinbase-exchange
2024-05-11,1.0075,1.0326,0.99,0.9939,0.9939,3656453.7,coinbase-exchange
2024-05-12,0.9941,1.0201,0.9919,1.0037,1.0037,2619538.2,coinbase-exchange
2024-05-13,1.0043,1.0145,0.9427,0.9689,0.9689,8564858.5,coinbase-exchange
2024-05-14,0.9686,0.9763,0.8847,0.8962,0.8962,9449846.1,coinbase-exchange
2024-05-15,0.897,1.052,0.8856,0.9922,0.9922,13328311.9,coinbase-exchange
2024-05-16,0.9922,1.087,0.9758,1.0245,1.0245,14097308.9,coinbase-exchange
2024-05-17,1.024,1.1093,1.0108,1.0764,1.0764,10684040.9,coinbase-exchange
2024-05-18,1.0754,1.0902,1.0518,1.0817,1.0817,5551869.9,coinbase-exchange
2024-05-19,1.0822,1.0909,1.0184,1.0273,1.0273,4766438.0,coinbase-exchange
2024-05-20,1.0277,1.1515,1.0087,1.1473,1.1473,14975556.7,coinbase-exchange
2024-05-21,1.1471,1.1728,1.1185,1.1414,1.1414,8370275.1,coinbase-exchange
2024-05-22,1.1403,1.1541,1.081,1.1048,1.1048,7413938.6,coinbase-exchange
2024-05-23,1.1052,1.133,1.01,1.0764,1.0764,9739410.0,coinbase-exchange
2024-05-24,1.0742,1.0852,1.0317,1.0681,1.0681,4155003.4,coinbase-exchange
2024-05-25,1.0675,1.0828,1.0384,1.0629,1.0629,2922439.8,coinbase-exchange
2024-05-26,1.0621,1.0703,1.0222,1.0411,1.0411,3356362.2,coinbase-exchange
2024-05-27,1.0416,1.0821,1.0309,1.0739,1.0739,3635371.9,coinbase-exchange
2024-05-28,1.0727,1.0744,1.0133,1.0292,1.0292,4047566.4,coinbase-exchange
2024-05-29,1.0298,1.0465,1.0066,1.0157,1.0157,3403255.9,coinbase-exchange
2024-05-30,1.015,1.0342,0.98,1.0127,1.0127,5022087.8,coinbase-exchange
2024-05-31,1.0127,1.033,0.9942,1.0222,1.0222,4062702.2,coinbase-exchange
2024-06-01,1.0226,1.0356,1.0094,1.0233,1.0233,3168630.8,coinbase-exchange
2024-06-02,1.023,1.038,1.0062,1.0171,1.0171,2913160.7,coinbase-exchange
2024-06-03,1.0141,1.0556,1.013,1.0393,1.0393,6239389.6,coinbase-exchange
2024-06-04,1.0393,1.0559,1.0121,1.0544,1.0544,5420511.1,coinbase-exchange
2024-06-05,1.0542,1.1048,1.0466,1.1041,1.1041,8229965.7,coinbase-exchange
2024-06-06,1.1041,1.1375,1.0855,1.1133,1.1133,11174533.7,coinbase-exchange
2024-06-07,1.1131,1.1705,0.9863,1.0808,1.0808,12540517.9,coinbase-exchange
2024-06-08,1.08,1.1705,1.0637,1.1044,1.1044,15018545.6,coinbase-exchange
2024-06-09,1.1032,1.1291,1.0639,1.0935,1.0935,7604261.8,coinbase-exchange
2024-06-10,1.0938,1.0962,1.031,1.0335,1.0335,7525864.2,coinbase-exchange
2024-06-11,1.0332,1.0431,0.978,0.9925,0.9925,8650785.2,coinbase-exchange
2024-06-12,0.992,1.0543,0.9565,1.0186,1.0186,12262767.6,coinbase-exchange
2024-06-13,1.0185,1.0204,0.958,0.9656,0.9656,6608947.5,coinbase-exchange
2024-06-14,0.9667,1.0024,0.9018,0.9295,0.9295,13068191.2,coinbase-exchange
2024-06-15,0.9302,0.9587,0.926,0.9433,0.9433,3654692.7,coinbase-exchange
2024-06-16,0.944,0.9694,0.9227,0.9691,0.9691,2401187.6,coinbase-exchange
2024-06-17,0.9697,0.9845,0.86,0.8905,0.8905,8060724.8,coinbase-exchange
2024-06-18,0.8905,0.894,0.7608,0.7997,0.7997,15757019.6,coinbase-exchange
2024-06-19,0.7996,0.8756,0.7909,0.8655,0.8655,8274497.7,coinbase-exchange
2024-06-20,0.8652,0.9239,0.8586,0.8936,0.8936,6616533.0,coinbase-exchange
2024-06-21,0.8942,0.9517,0.8655,0.9201,0.9201,7963250.2,coinbase-exchange
2024-06-22,0.9199,0.9244,0.8873,0.8904,0.8904,3882552.3,coinbase-exchange
2024-06-23,0.8905,0.9431,0.8762,0.8805,0.8805,7165697.7,coinbase-exchange
2024-06-24,0.8807,0.9,0.8055,0.8947,0.8947,11912252.5,coinbase-exchange
2024-06-25,0.8944,0.9066,0.8691,0.8783,0.8783,8014291.4,coinbase-exchange
2024-06-26,0.8784,0.8903,0.8204,0.8292,0.8292,10483774.1,coinbase-exchange
2024-06-27,0.8293,0.8705,0.8253,0.8353,0.8353,6847526.2,coinbase-exchange
2024-06-28,0.8353,0.8434,0.7849,0.7893,0.7893,7689241.3,coinbase-exchange
2024-06-29,0.7893,0.8046,0.7791,0.7813,0.7813,3541495.4,coinbase-exchange
2024-06-30,0.7813,0.8236,0.7715,0.8187,0.8187,3590554.6,coinbase-exchange
2024-07-01,0.8188,0.8345,0.8048,0.8085,0.8085,2849357.5,coinbase-exchange
2024-07-02,0.8087,0.8351,0.7988,0.8246,0.8246,4172232.5,coinbase-exchange
2024-07-03,0.824,0.829,0.7665,0.775,0.775,4535875.8,coinbase-exchange
2024-07-04,0.7753,0.7828,0.669,0.6737,0.6737,9366950.5,coinbase-exchange
2024-07-05,0.6734,0.675,0.573,0.6435,0.6435,20574365.4,coinbase-exchange
2024-07-06,0.6436,0.7004,0.64,0.694,0.694,4459415.8,coinbase-exchange
2024-07-07,0.6936,0.6977,0.6369,0.64,0.64,5078384.3,coinbase-exchange
2024-07-08,0.64,0.6968,0.613,0.6732,0.6732,7573350.6,coinbase-exchange
2024-07-09,0.671,0.7559,0.6666,0.7433,0.7433,8471820.5,coinbase-exchange
2024-07-10,0.7432,0.7685,0.7195,0.7376,0.7376,7350562.0,coinbase-exchange
2024-07-11,0.7384,0.7789,0.7271,0.7557,0.7557,7713672.5,coinbase-exchange
2024-07-12,0.757,0.7717,0.7311,0.7485,0.7485,6944709.7,coinbase-exchange
2024-07-13,0.7483,0.7678,0.7427,0.7586,0.7586,2054472.5,coinbase-exchange
2024-07-14,0.758,0.8194,0.7577,0.807,0.807,6683244.6,coinbase-exchange
2024-07-15,0.8081,0.8501,0.7932,0.845,0.845,5254820.0,coinbase-exchange
2024-07-16,0.8448,0.8838,0.8164,0.8679,0.8679,6231123.2,coinbase-exchange
2024-07-17,0.8681,0.8917,0.8383,0.8401,0.8401,7100960.8,coinbase-exchange
2024-07-18,0.8417,0.8568,0.786,0.8108,0.8108,5519817.6,coinbase-exchange
2024-07-19,0.8111,0.8642,0.7966,0.8545,0.8545,5389665.7,coinbase-exchange
2024-07-20,0.8558,0.892,0.8439,0.8507,0.8507,3822521.4,coinbase-exchange
2024-07-21,0.8507,0.8598,0.81,0.8594,0.8594,3647901.5,coinbase-exchange
2024-07-22,0.8598,0.903,0.8264,0.8319,0.8319,6081888.6,coinbase-exchange
2024-07-23,0.8313,0.8603,0.8002,0.8141,0.8141,4600428.2,coinbase-exchange
2024-07-24,0.8149,0.8258,0.7645,0.771,0.771,4413550.6,coinbase-exchange
2024-07-25,0.7707,0.7713,0.7101,0.7499,0.7499,7119779.1,coinbase-exchange
2024-07-26,0.7494,0.7937,0.7467,0.7873,0.7873,3336940.0,coinbase-exchange
2024-07-27,0.7877,0.7991,0.7633,0.7844,0.7844,2362726.4,coinbase-exchange
2024-07-28,0.7843,0.7843,0.7435,0.7496,0.7496,1435733.4,coinbase-exchange
2024-07-29,0.75,0.7848,0.7361,0.7404,0.7404,3526324.6,coinbase-exchange
2024-07-30,0.74,0.7508,0.6894,0.7074,0.7074,4317587.2,coinbase-exchange
2024-07-31,0.7079,0.7262,0.693,0.7073,0.7073,3874585.7,coinbase-exchange
2024-08-01,0.7076,0.7174,0.6574,0.6957,0.6957,5524382.8,coinbase-exchange
2024-08-02,0.6954,0.6996,0.634,0.6372,0.6372,4310044.1,coinbase-exchange
2024-08-03,0.637,0.6526,0.5938,0.6104,0.6104,4643931.2,coinbase-exchange
2024-08-04,0.6104,0.6293,0.5622,0.5775,0.5775,5139855.0,coinbase-exchange
2024-08-05,0.5776,0.5808,0.4623,0.5348,0.5348,19027401.4,coinbase-exchange
2024-08-06,0.5351,0.6159,0.5347,0.6018,0.6018,8634671.8,coinbase-exchange
2024-08-07,0.6013,0.6499,0.5908,0.6151,0.6151,8136619.9,coinbase-exchange
2024-08-08,0.6169,0.8725,0.6003,0.8531,0.8531,23787336.5,coinbase-exchange
2024-08-09,0.8534,0.88,0.8248,0.8562,0.8562,18366175.1,coinbase-exchange
2024-08-10,0.8565,0.96,0.8485,0.9197,0.9197,18444594.2,coinbase-exchange
2024-08-11,0.9201,0.9307,0.8581,0.8736,0.8736,13529159.4,coinbase-exchange
2024-08-12,0.8733,1.118,0.8732,1.0146,1.0146,41592133.4,coinbase-exchange
2024-08-13,1.0143,1.0168,0.9324,0.9553,0.9553,19307032.6,coinbase-exchange
2024-08-14,0.9558,0.9733,0.8859,0.9344,0.9344,15503013.2,coinbase-exchange
2024-08-15,0.9341,0.9391,0.8228,0.845,0.845,16869691.9,coinbase-exchange
2024-08-16,0.8453,0.8842,0.8058,0.8117,0.8117,14814076.7,coinbase-exchange
2024-08-17,0.8114,0.8513,0.7977,0.8283,0.8283,13750651.1,coinbase-exchange
2024-08-18,0.827,0.8569,0.8183,0.8244,0.8244,10585333.0,coinbase-exchange
2024-08-19,0.8246,0.918,0.8108,0.9014,0.9014,15544880.4,coinbase-exchange
2024-08-20,0.9014,0.9314,0.8663,0.8707,0.8707,12924099.4,coinbase-exchange
2024-08-21,0.8705,0.8842,0.833,0.8497,0.8497,11278422.5,coinbase-exchange
2024-08-22,0.8502,0.8652,0.8326,0.8523,0.8523,6729125.6,coinbase-exchange
2024-08-23,0.8519,1.0376,0.8511,1.0164,1.0164,24371001.7,coinbase-exchange
2024-08-24,1.0165,1.0575,0.9859,1.0189,1.0189,12659803.1,coinbase-exchange
2024-08-25,1.0188,1.0228,0.9586,1.0,1.0,9726559.0,coinbase-exchange
2024-08-26,1.0001,1.0145,0.9262,0.9265,0.9265,9745472.8,coinbase-exchange
2024-08-27,0.9264,0.9774,0.8325,0.8482,0.8482,17379790.1,coinbase-exchange
2024-08-28,0.848,0.8507,0.7623,0.81,0.81,24158141.3,coinbase-exchange
2024-08-29,0.8098,0.8549,0.7931,0.8034,0.8034,13139739.5,coinbase-exchange
2024-08-30,0.8032,0.8383,0.7662,0.8317,0.8317,12958187.6,coinbase-exchange
2024-08-31,0.832,0.836,0.784,0.7963,0.7963,5059566.9,coinbase-exchange
2024-09-01,0.7963,0.8128,0.7567,0.7609,0.7609,8328975.9,coinbase-exchange
2024-09-02,0.761,0.7992,0.7415,0.787,0.787,14098861.9,coinbase-exchange
2024-09-03,0.787,0.8375,0.7788,0.7854,0.7854,16541506.2,coinbase-exchange
2024-09-04,0.7854,0.8341,0.7489,0.809,0.809,16165326.1,coinbase-exchange
2024-09-05,0.809,0.8406,0.7793,0.7971,0.7971,12508146.6,coinbase-exchange
2024-09-06,0.7968,0.8875,0.7889,0.8382,0.8382,21788174.0,coinbase-exchange
2024-09-07,0.838,0.9182,0.828,0.8911,0.8911,13520447.1,coinbase-exchange
2024-09-08,0.8912,0.9902,0.8839,0.9394,0.9394,22575546.0,coinbase-exchange
2024-09-09,0.9393,0.9742,0.8944,0.958,0.958,24693191.5,coinbase-exchange
2024-09-10,0.9584,0.9715,0.9086,0.918,0.918,18428887.7,coinbase-exchange
2024-09-11,0.9179,0.9335,0.867,0.93,0.93,18794842.1,coinbase-exchange
2024-09-12,0.9299,1.07,0.9274,1.0401,1.0401,40591254.0,coinbase-exchange
2024-09-13,1.0401,1.0487,0.99,1.0285,1.0285,23085644.3,coinbase-exchange
2024-09-14,1.0284,1.0692,1.0023,1.0458,1.0458,20354058.3,coinbase-exchange
2024-09-15,1.0459,1.1404,1.0421,1.0785,1.0785,28605831.6,coinbase-exchange
2024-09-16,1.0775,1.1286,1.01,1.0421,1.0421,26399994.8,coinbase-exchange
2024-09-17,1.0421,1.19,1.0185,1.17,1.17,41497712.1,coinbase-exchange
2024-09-18,1.1693,1.3201,1.142,1.3153,1.3153,61855942.9,coinbase-exchange
2024-09-19,1.3147,1.4117,1.3076,1.3805,1.3805,57138885.0,coinbase-exchange
2024-09-20,1.3803,1.5921,1.3501,1.4702,1.4702,44059776.1,coinbase-exchange
2024-09-21,1.4702,1.5124,1.434,1.482,1.482,20102258.8,coinbase-exchange
2024-09-22,1.4824,1.6373,1.4225,1.5856,1.5856,44740848.7,coinbase-exchange
2024-09-23,1.5858,1.6489,1.508,1.535,1.535,46654264.8,coinbase-exchange
2024-09-24,1.5346,1.7971,1.4983,1.7427,1.7427,50204579.4,coinbase-exchange
2024-09-25,1.7425,1.7745,1.6662,1.6978,1.6978,43790116.0,coinbase-exchange
2024-09-26,1.6975,1.7596,1.6039,1.641,1.641,46316133.3,coinbase-exchange
2024-09-27,1.6401,1.7346,1.6162,1.6571,1.6571,35869042.3,coinbase-exchange
2024-09-28,1.6572,1.6938,1.6076,1.6884,1.6884,14849082.4,coinbase-exchange
2024-09-29,1.6882,1.8725,1.6275,1.7589,1.7589,38042960.1,coinbase-exchange
2024-09-30,1.7593,1.855,1.7021,1.7742,1.7742,45963675.1,coinbase-exchange
2024-10-01,1.7741,1.933,1.6564,1.7574,1.7574,76201744.2,coinbase-exchange
2024-10-02,1.7574,1.93,1.739,1.8558,1.8558,71480463.7,coinbase-exchange
2024-10-03,1.8555,2.0092,1.6055,1.6635,1.6635,92892533.8,coinbase-exchange
2024-10-04,1.6631,1.8242,1.6242,1.7729,1.7729,62401005.3,coinbase-exchange
2024-10-05,1.773,1.7883,1.6872,1.754,1.754,24593584.1,coinbase-exchange
2024-10-06,1.7546,1.8684,1.7079,1.8407,1.8407,31578681.3,coinbase-exchange
2024-10-07,1.8403,2.1681,1.8369,2.0173,2.0173,67505882.3,coinbase-exchange
2024-10-08,2.0183,2.1344,1.93,1.9868,1.9868,53423711.7,coinbase-exchange
2024-10-09,1.9869,2.0054,1.8422,1.8745,1.8745,40188006.2,coinbase-exchange
2024-10-10,1.8744,1.9019,1.7458,1.8337,1.8337,34822275.0,coinbase-exchange
2024-10-11,1.8338,2.0879,1.7926,2.0532,2.0532,45812291.8,coinbase-exchange
2024-10-12,2.054,2.2888,1.9981,2.2421,2.2421,43933695.8,coinbase-exchange
2024-10-13,2.2425,2.3661,2.1251,2.3424,2.3424,37985062.7,coinbase-exchange
2024-10-14,2.3437,2.3496,2.2101,2.2504,2.2504,33181253.4,coinbase-exchange
2024-10-15,2.2504,2.2725,1.9732,2.0587,2.0587,50165713.6,coinbase-exchange
2024-10-16,2.0594,2.156,1.9745,2.083,2.083,35958650.8,coinbase-exchange
2024-10-17,2.083,2.162,1.9954,2.0226,2.0226,31444736.8,coinbase-exchange
2024-10-18,2.0226,2.1522,2.0057,2.1251,2.1251,28716750.7,coinbase-exchange
2024-10-19,2.1249,2.1259,2.0406,2.0618,2.0618,14183943.1,coinbase-exchange
2024-10-20,2.0618,2.1542,2.0436,2.1278,2.1278,17439711.0,coinbase-exchange
2024-10-21,2.128,2.1779,1.9988,2.0088,2.0088,22567414.5,coinbase-exchange
2024-10-22,2.0087,2.032,1.8745,1.938,1.938,29372027.1,coinbase-exchange
2024-10-23,1.9386,1.996,1.8625,1.9759,1.9759,27940776.5,coinbase-exchange
2024-10-24,1.9757,2.0494,1.9244,1.9358,1.9358,23076366.8,coinbase-exchange
2024-10-25,1.9359,1.9427,1.65,1.7491,1.7491,35427096.2,coinbase-exchange
2024-10-26,1.7495,1.844,1.6983,1.7923,1.7923,20405244.5,coinbase-exchange
2024-10-27,1.7921,1.8244,1.72,1.7541,1.7541,18849506.5,coinbase-exchange
2024-10-28,1.7544,1.788,1.6001,1.7721,1.7721,38808290.5,coinbase-exchange
2024-10-29,1.7721,2.0976,1.7632,2.0701,2.0701,60778025.9,coinbase-exchange
2024-10-30,2.071,2.1319,1.9782,2.084,2.084,31614774.1,coinbase-exchange
2024-10-31,2.0829,2.0981,1.9346,1.9689,1.9689,27655448.8,coinbase-exchange
2024-11-01,1.9687,2.1069,1.9149,1.9879,1.9879,41902831.3,coinbase-exchange
2024-11-02,1.9886,2.0251,1.8673,1.9083,1.9083,13951086.5,coinbase-exchange
2024-11-03,1.9079,1.9629,1.7717,1.9467,1.9467,27003744.0,coinbase-exchange
2024-11-04,1.9463,1.9654,1.792,1.8492,1.8492,23463871.9,coinbase-exchange
2024-11-05,1.849,2.0685,1.8405,2.0098,2.0098,30000160.9,coinbase-exchange
2024-11-06,2.0101,2.3532,1.9999,2.3054,2.3054,90173704.5,coinbase-exchange
2024-11-07,2.3051,2.3894,2.21,2.3205,2.3205,39810578.6,coinbase-exchange
2024-11-08,2.3217,2.3845,2.2059,2.2897,2.2897,31589782.2,coinbase-exchange
2024-11-09,2.2904,2.8494,2.2303,2.7394,2.7394,58703562.6,coinbase-exchange
2024-11-10,2.7397,3.1555,2.69,3.0352,3.0352,82592283.3,coinbase-exchange
2024-11-11,3.0366,3.3179,3.0258,3.278,3.278,68372612.2,coinbase-exchange
2024-11-12,3.2762,3.3325,2.8242,3.2155,3.2155,59903558.8,coinbase-exchange
2024-11-13,3.2169,3.45,2.8539,3.3091,3.3091,59124108.7,coinbase-exchange
2024-11-14,3.3091,3.53,3.2226,3.3543,3.3543,46118474.0,coinbase-exchange
2024-11-15,3.3542,3.6795,3.1028,3.6107,3.6107,34640309.8,coinbase-exchange
2024-11-16,3.6125,3.9352,3.58,3.7628,3.7628,42030870.3,coinbase-exchange
2024-11-17,3.7609,3.9433,3.5719,3.7853,3.7853,32732462.3,coinbase-exchange
2024-11-18,3.7865,3.9093,3.608,3.7005,3.7005,28763255.0,coinbase-exchange
2024-11-19,3.7014,3.8537,3.6074,3.7284,3.7284,23683308.3,coinbase-exchange
2024-11-20,3.7283,3.8476,3.42,3.5287,3.5287,37460941.4,coinbase-exchange
2024-11-21,3.5286,3.6974,3.3248,3.6282,3.6282,40603020.2,coinbase-exchange
2024-11-22,3.6302,3.6589,3.3925,3.5685,3.5685,35074319.0,coinbase-exchange
2024-11-23,3.5691,3.6653,3.3432,3.4406,3.4406,32893938.9,coinbase-exchange
2024-11-24,3.4408,3.5742,3.1454,3.3953,3.3953,26096298.3,coinbase-exchange
2024-11-25,3.397,3.488,3.1011,3.192,3.192,41360768.9,coinbase-exchange
2024-11-26,3.1918,3.5498,2.9694,3.4925,3.4925,50747888.8,coinbase-exchange
2024-11-27,3.4922,3.5081,3.273,3.4371,3.4371,32577296.7,coinbase-exchange
2024-11-28,3.4365,3.6567,3.3961,3.4435,3.4435,25111872.8,coinbase-exchange
2024-11-29,3.4435,3.5577,3.3581,3.487,3.487,20856136.2,coinbase-exchange
2024-11-30,3.4874,3.5348,3.4114,3.4778,3.4778,15194298.1,coinbase-exchange
2024-12-01,3.478,3.5359,3.3357,3.4782,3.4782,14057015.6,coinbase-exchange
2024-12-02,3.4787,3.493,3.1737,3.3935,3.3935,30926519.1,coinbase-exchange
2024-12-03,3.3943,3.8815,3.3214,3.6976,3.6976,55398649.7,coinbase-exchange
2024-12-04,3.6982,3.798,3.5211,3.6797,3.6797,31481927.9,coinbase-exchange
2024-12-05,3.6795,4.47,3.5305,4.2322,4.2322,72428175.8,coinbase-exchange
2024-12-06,4.2326,4.49,4.0825,4.2251,4.2251,38194507.6,coinbase-exchange
2024-12-07,4.2248,4.4507,4.1612,4.2633,4.2633,24421822.8,coinbase-exchange
2024-12-08,4.2643,4.4026,4.1235,4.2345,4.2345,15282738.2,coinbase-exchange
2024-12-09,4.234,4.2736,3.3613,3.8392,3.8392,43405662.5,coinbase-exchange
2024-12-10,3.84,3.9002,3.4587,3.7159,3.7159,43386649.1,coinbase-exchange
2024-12-11,3.716,4.4089,3.57,4.3749,4.3749,44521062.6,coinbase-exchange
2024-12-12,4.375,4.879,4.3575,4.6217,4.6217,49320696.7,coinbase-exchange
2024-12-13,4.622,4.929,4.5414,4.7626,4.7626,28948182.2,coinbase-exchange
2024-12-14,4.7631,4.8454,4.353,4.4589,4.4589,17142628.7,coinbase-exchange
2024-12-15,4.4594,4.8469,4.3527,4.7828,4.7828,28829973.1,coinbase-exchange
2024-12-16,4.7836,4.9577,4.5984,4.6292,4.6292,28837004.8,coinbase-exchange
2024-12-17,4.6286,4.8696,4.5663,4.6418,4.6418,19800805.9,coinbase-exchange
2024-12-18,4.6415,4.762,4.26,4.3321,4.3321,27171572.9,coinbase-exchange
2024-12-19,4.3331,4.5938,3.9251,4.0717,4.0717,50463840.6,coinbase-exchange
2024-12-20,4.0708,4.6112,3.4873,4.5808,4.5808,60430523.2,coinbase-exchange
2024-12-21,4.5811,4.9079,4.2285,4.3606,4.3606,41320633.5,coinbase-exchange
2024-12-22,4.3615,4.5915,4.1559,4.3221,4.3221,31303569.4,coinbase-exchange
2024-12-23,4.3205,4.7514,4.1004,4.711,4.711,40846632.7,coinbase-exchange
2024-12-24,4.7111,4.7525,4.4577,4.6021,4.6021,28910288.1,coinbase-exchange
2024-12-25,4.6019,4.6402,4.45,4.4959,4.4959,12527293.3,coinbase-exchange
2024-12-26,4.4963,4.5304,4.144,4.1974,4.1974,19046422.4,coinbase-exchange
2024-12-27,4.1981,4.4133,4.05,4.0782,4.0782,19343440.6,coinbase-exchange
2024-12-28,4.0799,4.259,3.9717,4.2044,4.2044,14273400.7,coinbase-exchange
2024-12-29,4.2032,4.2727,4.0454,4.0848,4.0848,9654158.9,coinbase-exchange
2024-12-30,4.0841,4.3708,3.94,4.1736,4.1736,23150389.5,coinbase-exchange
2024-12-31,4.1738,4.3423,4.0416,4.1152,4.1152,15358257.7,coinbase-exchange
2025-01-01,4.1141,4.3105,4.04,4.2743,4.2743,11489110.5,coinbase-exchange
2025-01-02,4.2749,4.4604,4.2486,4.3479,4.3479,13089598.2,coinbase-exchange
2025-01-03,4.3483,4.9876,4.2745,4.983,4.983,24705425.7,coinbase-exchange
2025-01-04,4.9841,5.358,4.8381,5.2904,5.2904,30197819.3,coinbase-exchange
2025-01-05,5.2909,5.325,5.1154,5.2428,5.2428,12166458.0,coinbase-exchange
2025-01-06,5.2438,5.37,5.0236,5.092,5.092,20380877.9,coinbase-exchange
2025-01-07,5.0924,5.1726,4.7467,4.7852,4.7852,21386346.7,coinbase-exchange
2025-01-08,4.7839,4.9161,4.3867,4.8966,4.8966,31119679.6,coinbase-exchange
2025-01-09,4.896,4.8966,4.4957,4.7504,4.7504,25386431.1,coinbase-exchange
2025-01-10,4.7504,5.25,4.7308,5.1208,5.1208,36208068.0,coinbase-exchange
2025-01-11,5.1217,5.1407,4.9,4.9673,4.9673,14336126.6,coinbase-exchange
2025-01-12,4.9667,4.9802,4.6901,4.7311,4.7311,11775651.6,coinbase-exchange
