date,open,high,low,close,adj_close,volume,source,mvrv,market_cap_usd,realized_cap_usd
2025-08-24,113516.122474401,113516.122474401,113516.122474401,113516.122474401,113516.122474401,14043692075.484,coinmetrics-community,2.167328504514984,2260210071457.8794,
2025-08-25,110089.533314144,110089.533314144,110089.533314144,110089.533314144,110089.533314144,21453019255.9359,coinmetrics-community,2.101608862718138,2192032047921.6606,
2025-08-26,111895.295495307,111895.295495307,111895.295495307,111895.295495307,111895.295495307,16664986838.2408,coinmetrics-community,2.1348985660008872,2228039674983.5347,
2025-08-27,111252.307236061,111252.307236061,111252.307236061,111252.307236061,111252.307236061,13497448429.4899,coinmetrics-community,2.1218251202374474,2215288753962.2065,
2025-08-28,112481.152904109,112481.152904109,112481.152904109,112481.152904109,112481.152904109,11943143070.9965,coinmetrics-community,2.1427891220239426,2239813780373.4775,
2025-08-29,108473.330441642,108473.330441642,108473.330441642,108473.330441642,108473.330441642,18145672643.3922,coinmetrics-community,2.0585239707912053,2160062777589.6702,
2025-08-30,108746.150824851,108746.150824851,108746.150824851,108746.150824851,108746.150824851,8110253841.67616,coinmetrics-community,2.063022252855391,2165549227144.0295,
2025-08-31,108316.44689481,108316.44689481,108316.44689481,108316.44689481,108316.44689481,7415754575.45778,coinmetrics-community,2.054653984489101,2157036868947.1282,
2025-09-01,108992.324614863,108992.324614863,108992.324614863,108992.324614863,108992.324614863,14346518910.4434,coinmetrics-community,2.0664722780336136,2170551279014.5664,
2025-09-02,111140.947159836,111140.947159836,111140.947159836,111140.947159836,111140.947159836,16837306198.3431,coinmetrics-community,2.1061331661206095,2213397100781.9453,
2025-09-03,111780.743587376,111780.743587376,111780.743587376,111780.743587376,111780.743587376,11520236355.7208,coinmetrics-community,2.117352868701102,2226186647369.095,
2025-09-04,110900.633412981,110900.633412981,110900.633412981,110900.633412981,110900.633412981,12259494620.5329,coinmetrics-community,2.0988399671512004,2208707196345.665,
2025-09-05,110711.229484804,110711.229484804,110711.229484804,110711.229484804,110711.229484804,17849467845.7437,coinmetrics-community,2.0909910896315393,2204984484343.3813,
2025-09-06,110243.650741672,110243.650741672,110243.650741672,110243.650741672,110243.650741672,4885952743.03367,coinmetrics-community,2.081547548704114,2195720165768.2253,
2025-09-07,111307.784421087,111307.784421087,111307.784421087,111307.784421087,111307.784421087,5503361207.78796,coinmetrics-community,2.1007955085878978,2216968057740.037,
2025-09-08,112112.311575102,112112.311575102,112112.311575102,112112.311575102,112112.311575102,11881644863.4167,coinmetrics-community,2.114485395928852,2233048249212.6406,
2025-09-09,111486.396779836,111486.396779836,111486.396779836,111486.396779836,111486.396779836,13874493651.9442,coinmetrics-community,2.1019000165432096,2220639486843.1694,
2025-09-10,113930.748423437,113930.748423437,113930.748423437,113930.748423437,113930.748423437,15842219824.0204,coinmetrics-community,2.145924375428194,2269387779972.4683,
2025-09-11,115445.812932648,115445.812932648,115445.812932648,115445.812932648,115445.812932648,13142678559.4509,coinmetrics-community,2.1718284060122492,2299620481124.1,
2025-09-12,116149.174031958,116149.174031958,116149.174031958,116149.174031958,116149.174031958,14548222180.8919,coinmetrics-community,2.1834524058125826,2313674623907.2764,
2025-09-13,115965.627551268,115965.627551268,115965.627551268,115965.627551268,115965.627551268,7327141520.62036,coinmetrics-community,2.178678922337634,2310069502058.3306,
2025-09-14,115395.933423437,115395.933423437,115395.933423437,115395.933423437,115395.933423437,6751659781.01156,coinmetrics-community,2.1673601179200923,2298776200578.8613,
2025-09-15,115420.931814144,115420.931814144,115420.931814144,115420.931814144,115420.931814144,13547222726.4333,coinmetrics-community,2.1656665085615017,2299332980316.204,
2025-09-16,116798.867050906,116798.867050906,116798.867050906,116798.867050906,116798.867050906,11803048946.7496,coinmetrics-community,2.1888797241350617,2326841616711.2607,
2025-09-17,116575.777628866,116575.777628866,116575.777628866,116575.777628866,116575.777628866,16797382927.5482,coinmetrics-community,2.1818070259413114,2322443908090.3315,
2025-09-18,117014.426762174,117014.426762174,117014.426762174,117014.426762174,117014.426762174,13337562658.4476,coinmetrics-community,2.1884252567803575,2331240531967.0737,
2025-09-19,115612.372541695,115612.372541695,115612.372541695,115612.372541695,115612.372541695,10566943391.4131,coinmetrics-community,2.1584515968726663,2303368556120.721,
2025-09-20,115753.165960549,115753.165960549,115753.165960549,115753.165960549,115753.165960549,4442948564.842,coinmetrics-community,2.1600824520314994,2306228956192.6875,
2025-09-21,115320.858829047,115320.858829047,115320.858829047,115320.858829047,115320.858829047,4649633986.70888,coinmetrics-community,2.1511992423053936,2297674188701.3037,
2025-09-22,112727.70773813,112727.70773813,112727.70773813,112727.70773813,112727.70773813,20251353066.2208,coinmetrics-community,2.1030843290113816,2246060606259.7524,
2025-09-23,112052.393282022,112052.393282022,112052.393282022,112052.393282022,112052.393282022,13064802558.8277,coinmetrics-community,2.0884207525288683,2232655622694.4663,
2025-09-24,113324.623592192,113324.623592192,113324.623592192,113324.623592192,113324.623592192,13125431362.8829,coinmetrics-community,2.1098438050041244,2258059127591.763,
2025-09-25,109166.347974874,109166.347974874,109166.347974874,109166.347974874,109166.347974874,22812451800.301,coinmetrics-community,2.0312424703115273,2175251165398.7356,
2025-09-26,109669.102166861,109669.102166861,109669.102166861,109669.102166861,109669.102166861,17186588078.0118,coinmetrics-community,2.0392977420667635,2185314295488.7644,
2025-09-27,109644.73069287,109644.73069287,109644.73069287,109644.73069287,109644.73069287,5764670549.82466,coinmetrics-community,2.0384097258593887,2184881768009.1887,
2025-09-28,112170.00778609,112170.00778609,112170.00778609,112170.00778609,112170.00778609,8417980303.99689,coinmetrics-community,2.0843982136269275,2235260600040.1855,
2025-09-29,114341.141435418,114341.141435418,114341.141435418,114341.141435418,114341.141435418,15885916390.7229,coinmetrics-community,2.122720877587773,2278575750081.5845,
2025-09-30,113971.742796902,113971.742796902,113971.742796902,113971.742796902,113971.742796902,17008581021.3861,coinmetrics-community,2.112807213335253,2271271762904.084,
2025-10-01,118393.270386324,118393.270386324,118393.270386324,118393.270386324,118393.270386324,19575644389.5177,coinmetrics-community,2.186155026712077,2359441494737.0894,
2025-10-02,120558.594007013,120558.594007013,120558.594007013,120558.594007013,120558.594007013,19649552279.1476,coinmetrics-community,2.221772196583208,2402645137487.716,
2025-10-03,122348.127640269,122348.127640269,122348.127640269,122348.127640269,122348.127640269,23481212574.1403,coinmetrics-community,2.249202943238196,2438354357753.2856,
2025-10-04,122379.744317651,122379.744317651,122379.744317651,122379.744317651,122379.744317651,9406609215.42771,coinmetrics-community,2.247639041410611,2439035713312.3604,
2025-10-05,123523.768313852,123523.768313852,123523.768313852,123523.768313852,123523.768313852,19472740991.5022,coinmetrics-community,2.266766621760195,2461893696556.56,
2025-10-06,124824.453666861,124824.453666861,124824.453666861,124824.453666861,124824.453666861,20349578981.2626,coinmetrics-community,2.287145426879909,2487865019395.093,
2025-10-07,121587.699236704,121587.699236704,121587.699236704,121587.699236704,121587.699236704,22491351847.6363,coinmetrics-community,2.2193474280974277,2423405991080.0264,
2025-10-08,123390.353094682,123390.353094682,123390.353094682,123390.353094682,123390.353094682,18680145344.3783,coinmetrics-community,2.248606081441407,2459392369263.4487,
2025-10-09,121603.33278609,121603.33278609,121603.33278609,121603.33278609,121603.33278609,20984333645.4925,coinmetrics-community,2.2125534313089377,2423819431448.1187,
2025-10-10,113754.852328171,113754.852328171,113754.852328171,113754.852328171,113754.852328171,47908057116.6985,coinmetrics-community,2.070562788244427,2267429035644.9536,
2025-10-11,110940.113648159,110940.113648159,110940.113648159,110940.113648159,110940.113648159,28542814310.388,coinmetrics-community,2.019478996261419,2211374961639.2163,
2025-10-12,115152.917045003,115152.917045003,115152.917045003,115152.917045003,115152.917045003,26508865408.3805,coinmetrics-community,2.0951257451651712,2295401165962.6973,
2025-10-13,115332.252929573,115332.252929573,115332.252929573,115332.252929573,115332.252929573,21083944129.2158,coinmetrics-community,2.09746317757528,2299030741394.9785,
2025-10-14,113327.079410286,113327.079410286,113327.079410286,113327.079410286,113327.079410286,27503974115.9861,coinmetrics-community,2.056829337301677,2259119504832.801,
2025-10-15,110862.872485389,110862.872485389,110862.872485389,110862.872485389,110862.872485389,21055442349.496,coinmetrics-community,2.0058910258061653,2210046641902.439,
2025-10-16,108135.049605786,108135.049605786,108135.049605786,108135.049605786,108135.049605786,27655223427.2783,coinmetrics-community,1.9578568178170297,2155719311026.7778,
2025-10-17,106625.668651373,106625.668651373,106625.668651373,106625.668651373,106625.668651373,29417620449.2251,coinmetrics-community,1.9292830315776204,2125682123928.4111,
2025-10-18,107143.913935126,107143.913935126,107143.913935126,107143.913935126,107143.913935126,9105737752.26862,coinmetrics-community,1.9381495183779993,2136069072945.8809,
2025-10-19,108706.663763881,108706.663763881,108706.663763881,108706.663763881,108706.663763881,12808176441.5326,coinmetrics-community,1.965929731213064,2167271973156.9055,
2025-10-20,110640.249515488,110640.249515488,110640.249515488,110640.249515488,110640.249515488,18226847720.1372,coinmetrics-community,2.0002412420408935,2205873161783.9473,
2025-10-21,108700.382071888,108700.382071888,108700.382071888,108700.382071888,108700.382071888,28952668393.5619,coinmetrics-community,1.9642552693241937,2167248302706.2048,
2025-10-22,107667.630188486,107667.630188486,107667.630188486,107667.630188486,107667.630188486,23143527221.0646,coinmetrics-community,1.9422693938130509,2146708963448.5059,
2025-10-23,110060.936797195,110060.936797195,110060.936797195,110060.936797195,110060.936797195,16633806927.7467,coinmetrics-community,1.9838505829202955,2194476255972.5574,
2025-10-24,111024.94314699,111024.94314699,111024.94314699,111024.94314699,111024.94314699,14621175357.4424,coinmetrics-community,2.0002399703642184,2213759431224.074,
2025-10-25,111614.535857686,111614.535857686,111614.535857686,111614.535857686,111614.535857686,5865239460.8839,coinmetrics-community,2.010123020095332,2225571303267.163,
2025-10-26,114557.100460549,114557.100460549,114557.100460549,114557.100460549,114557.100460549,11180619667.2402,coinmetrics-community,2.061141989497095,2284298071832.6084,
2025-10-27,114087.773805085,114087.773805085,114087.773805085,114087.773805085,114087.773805085,16240988722.1317,coinmetrics-community,2.0506486983041583,2274991986566.83,
2025-10-28,112980.685846289,112980.685846289,112980.685846289,112980.685846289,112980.685846289,29642862016.4457,coinmetrics-community,2.0269852854220023,2252973055585.6294,
2025-10-29,110206.347983051,110206.347983051,110206.347983051,110206.347983051,110206.347983051,19932119573.4112,coinmetrics-community,1.9748570714184714,2197691726032.41,
2025-10-30,108019.723841905,108019.723841905,108019.723841905,108019.723841905,108019.723841905,20863177149.6227,coinmetrics-community,1.9325248327320044,2154140935697.1548,
2025-10-31,109554.239627703,109554.239627703,109554.239627703,109554.239627703,109554.239627703,16831576618.7349,coinmetrics-community,1.9596274069163773,2184790344305.3538,
2025-11-01,110005.295855348,110005.295855348,110005.295855348,110005.295855348,110005.295855348,5659876251.10996,coinmetrics-community,1.9663440701835697,2193832993167.6711,
2025-11-02,110389.168627119,110389.168627119,110389.168627119,110389.168627119,110389.168627119,8366699632.6598,coinmetrics-community,1.9727764696344197,2201542028456.724,
2025-11-03,106495.802789889,106495.802789889,106495.802789889,106495.802789889,106495.802789889,21396740357.5281,coinmetrics-community,1.9020882532144816,2123942098026.172,
2025-11-04,101349.73723232,101349.73723232,101349.73723232,101349.73723232,101349.73723232,32158894943.1755,coinmetrics-community,1.8116855886218344,2021350949128.4888,
2025-11-05,103915.88479135,103915.88479135,103915.88479135,103915.88479135,103915.88479135,21499372722.4239,coinmetrics-community,1.8570557344204919,2072575814667.257,
2025-11-06,101241.573677966,101241.573677966,101241.573677966,101241.573677966,101241.573677966,18618495846.6384,coinmetrics-community,1.8097201631689654,2019281654873.9138,
2025-11-07,103428.471746932,103428.471746932,103428.471746932,103428.471746932,103428.471746932,20941307903.6144,coinmetrics-community,1.8428465053331913,2062945632162.0864,
2025-11-08,102335.021439217,102335.021439217,102335.021439217,102335.021439217,102335.021439217,8841475521.14124,coinmetrics-community,1.8227583856026046,2041174456726.6418,
2025-11-09,104685.54544097,104685.54544097,104685.54544097,104685.54544097,104685.54544097,11037810584.395,coinmetrics-community,1.8641651761462625,2088104138262.2363,
2025-11-10,106082.478156926,106082.478156926,106082.478156926,106082.478156926,106082.478156926,15848166863.4214,coinmetrics-community,1.8875443600732529,2116014386447.375,
2025-11-11,102974.405611631,102974.405611631,102974.405611631,102974.405611631,102974.405611631,17179170709.978,coinmetrics-community,1.831888197421843,2054067273200.924,
2025-11-12,101682.126652835,101682.126652835,101682.126652835,101682.126652835,101682.126652835,15894584331.0598,coinmetrics-community,1.808509903130079,2028334526602.0334,
2025-11-13,100035.310145237,100035.310145237,100035.310145237,100035.310145237,100035.310145237,25226563256.0802,coinmetrics-community,1.7800126434105845,1995531055051.6218,
2025-11-14,94502.5476025716,94502.5476025716,94502.5476025716,94502.5476025716,94502.5476025716,30180964067.9681,coinmetrics-community,1.6842606972655323,1885204557913.1167,
2025-11-15,95541.3158389831,95541.3158389831,95541.3158389831,95541.3158389831,95541.3158389831,10481337826.1462,coinmetrics-community,1.7025099652616347,1905969346288.112,
2025-11-16,94182.3130996493,94182.3130996493,94182.3130996493,94182.3130996493,94182.3130996493,14612642085.3864,coinmetrics-community,1.6785525812642026,1878905175037.5247,
2025-11-17,91911.4713471654,91911.4713471654,91911.4713471654,91911.4713471654,91911.4713471654,23256453972.3043,coinmetrics-community,1.6392867114437717,1833638268626.4456,
2025-11-18,92836.4419111631,92836.4419111631,92836.4419111631,92836.4419111631,92836.4419111631,24872777467.1422,coinmetrics-community,1.654516965238705,1852130060915.071,
2025-11-19,91320.4811332554,91320.4811332554,91320.4811332554,91320.4811332554,91320.4811332554,21238488251.4041,coinmetrics-community,1.628739580213074,1821925037070.4468,
2025-11-20,86911.2980590298,86911.2980590298,86911.2980590298,86911.2980590298,86911.2980590298,24504784415.5497,coinmetrics-community,1.5515619978194948,1733993481993.4502,
2025-11-21,84948.0463205727,84948.0463205727,84948.0463205727,84948.0463205727,84948.0463205727,36802830241.9936,coinmetrics-community,1.5202473672522108,1694864140154.9482,
2025-11-22,84775.0015452952,84775.0015452952,84775.0015452952,84775.0015452952,84775.0015452952,10601923533.9638,coinmetrics-community,1.5063202250156786,1691449473896.7935,
2025-11-23,86872.4546630625,86872.4546630625,86872.4546630625,86872.4546630625,86872.4546630625,12948187027.7004,coinmetrics-community,1.5408129016405958,1733336869377.817,
2025-11-24,88377.6024421391,88377.6024421391,88377.6024421391,88377.6024421391,88377.6024421391,18282063677.4627,coinmetrics-community,1.5674035927405894,1763408070508.766,
2025-11-25,87434.550610754,87434.550610754,87434.550610754,87434.550610754,87434.550610754,14551807977.3867,coinmetrics-community,1.550709768072391,1744622674821.2332,
2025-11-26,90449.2770675044,90449.2770675044,90449.2770675044,90449.2770675044,90449.2770675044,14920757378.3425,coinmetrics-community,1.6019179596137354,1804823283719.3835,
2025-11-27,91336.2000452952,91336.2000452952,91336.2000452952,91336.2000452952,91336.2000452952,12150068250.0178,coinmetrics-community,1.6180110246025807,1822561745081.4658,
2025-11-28,90990.1266104617,90990.1266104617,90990.1266104617,90990.1266104617,90990.1266104617,14066236141.5894,coinmetrics-community,1.6124043653578792,1815698698812.7935,
2025-11-29,90842.0738243717,90842.0738243717,90842.0738243717,90842.0738243717,90842.0738243717,5755699796.95757,coinmetrics-community,1.609812435967487,1812783212323.2876,
2025-11-30,90607.7021513735,90607.7021513735,90607.7021513735,90607.7021513735,90607.7021513735,6574524333.17532,coinmetrics-community,1.605936798624271,1808153535032.7244,
2025-12-01,86504.6368156049,86504.6368156049,86504.6368156049,86504.6368156049,86504.6368156049,22724122357.9203,coinmetrics-community,1.533958697259218,1726309340197.7156,
2025-12-02,91528.0245809468,91528.0245809468,91528.0245809468,91528.0245809468,91528.0245809468,18531414678.9291,coinmetrics-community,1.6233866164835693,1826593716093.038,
2025-12-03,93609.0938658679,93609.0938658679,93609.0938658679,93609.0938658679,93609.0938658679,18693830635.0272,coinmetrics-community,1.6594397707736588,1868163523113.6948,
2025-12-04,92205.5929544126,92205.5929544126,92205.5929544126,92205.5929544126,92205.5929544126,14272111164.6534,coinmetrics-community,1.6346860768202705,1840191787722.407,
2025-12-05,89279.8344634717,89279.8344634717,89279.8344634717,89279.8344634717,89279.8344634717,14846702903.8294,coinmetrics-community,1.5845510954223285,1781834205884.9922,
2025-12-06,89169.5570610754,89169.5570610754,89169.5570610754,89169.5570610754,89169.5570610754,6140983937.04329,coinmetrics-community,1.5825974776524672,1779678725951.9175,
2025-12-07,90067.847399474,90067.847399474,90067.847399474,90067.847399474,90067.847399474,9071904290.11146,coinmetrics-community,1.5985004613781386,1797652167928.5693,
2025-12-08,90673.1444436003,90673.1444436003,90673.1444436003,90673.1444436003,90673.1444436003,13207334544.5714,coinmetrics-community,1.6096177386431436,1809775147324.2783,
2025-12-09,92808.8518477498,92808.8518477498,92808.8518477498,92808.8518477498,92808.8518477498,15802628094.8015,coinmetrics-community,1.6469894512126808,1852439848225.9653,
2025-12-10,92102.9300917592,92102.9300917592,92102.9300917592,92102.9300917592,92102.9300917592,15442453873.4837,coinmetrics-community,1.6325770870501284,1838394451226.9824,
2025-12-11,92623.7198708358,92623.7198708358,92623.7198708358,92623.7198708358,92623.7198708358,16063500689.3774,coinmetrics-community,1.6416453987249757,1848835839973.1758,
2025-12-12,90331.6083091759,90331.6083091759,90331.6083091759,90331.6083091759,90331.6083091759,12884081085.879,coinmetrics-community,1.6020026597826393,1803124581759.215,
2025-12-13,90245.267264173,90245.267264173,90245.267264173,90245.267264173,90245.267264173,4168500520.41032,coinmetrics-community,1.6004071227927794,1801441441839.3125,
2025-12-14,88096.3826142607,88096.3826142607,88096.3826142607,88096.3826142607,88096.3826142607,7610477549.80478,coinmetrics-community,1.5625992937931457,1758581468490.5964,
2025-12-15,86352.5802565751,86352.5802565751,86352.5802565751,86352.5802565751,86352.5802565751,15291338042.0332,coinmetrics-community,1.5334507834438562,1723807816697.5964,
2025-12-16,87752.4290336061,87752.4290336061,87752.4290336061,87752.4290336061,87752.4290336061,13807826563.1472,coinmetrics-community,1.5583000660090016,1751792518937.351,
2025-12-17,86059.5522241379,86059.5522241379,86059.5522241379,86059.5522241379,86059.5522241379,15690749393.5874,coinmetrics-community,1.529104503632707,1718034910274.951,
2025-12-18,85434.1928673291,85434.1928673291,85434.1928673291,85434.1928673291,85434.1928673291,18290414008.2154,coinmetrics-community,1.5183951212093738,1705589102848.2754,
2025-12-19,88168.0738325541,88168.0738325541,88168.0738325541,88168.0738325541,88168.0738325541,15431092856.7529,coinmetrics-community,1.5669393446155329,1760207641640.7705,
2025-12-20,88292.4536373466,88292.4536373466,88292.4536373466,88292.4536373466,88292.4536373466,3887794491.53949,coinmetrics-community,1.5699331395911071,1762731347927.2922,
2025-12-21,88533.4309830508,88533.4309830508,88533.4309830508,88533.4309830508,88533.4309830508,5539567171.58185,coinmetrics-community,1.5740329131051052,1767580565650.2676,
2025-12-22,88474.4622331969,88474.4622331969,88474.4622331969,88474.4622331969,88474.4622331969,13194233499.9403,coinmetrics-community,1.5730377244463174,1766441678579.3882,
2025-12-23,87365.9937872589,87365.9937872589,87365.9937872589,87365.9937872589,87365.9937872589,11250364614.5954,coinmetrics-community,1.5534926720508597,1744350079363.6633,
2025-12-24,87625.6707895967,87625.6707895967,87625.6707895967,87625.6707895967,87625.6707895967,8124244794.01407,coinmetrics-community,1.5586263806194098,1749578331319.529,
2025-12-25,87231.3047685564,87231.3047685564,87231.3047685564,87231.3047685564,87231.3047685564,5710890301.50069,coinmetrics-community,1.551577942876589,1741741838969.6328,
2025-12-26,87334.8077808299,87334.8077808299,87334.8077808299,87334.8077808299,87334.8077808299,12537667436.3325,coinmetrics-community,1.5547999122682274,1743851052661.9036,
2025-12-27,87695.4159076564,87695.4159076564,87695.4159076564,87695.4159076564,87695.4159076564,3260602911.6727,coinmetrics-community,1.5611304886162418,1751088738231.2805,
2025-12-28,87747.6491548802,87747.6491548802,87747.6491548802,87747.6491548802,87747.6491548802,4029679917.88118,coinmetrics-community,1.5623713813655937,1752174226540.3967,
2025-12-29,87133.5103991818,87133.5103991818,87133.5103991818,87133.5103991818,87133.5103991818,15862580667.1147,coinmetrics-community,1.55184373281198,1739952832712.9775,
2025-12-30,88428.4922735243,88428.4922735243,88428.4922735243,88428.4922735243,88428.4922735243,11955893118.4983,coinmetrics-community,1.575194732866138,1765844968792.5854,
2025-12-31,87516.9780376972,87516.9780376972,87516.9780376972,87516.9780376972,87516.9780376972,11132102416.438,coinmetrics-community,1.5599368640000815,1747679146138.2644,
2026-01-01,88684.2178474576,88684.2178474576,88684.2178474576,88684.2178474576,88684.2178474576,5094051144.8548,coinmetrics-community,1.5805666838787138,1771030307456.4983,
2026-01-02,89940.1801671537,89940.1801671537,89940.1801671537,89940.1801671537,89940.1801671537,15137901318.7639,coinmetrics-community,1.6028335346054856,1796152439786.1328,
2026-01-03,90598.1301832262,90598.1301832262,90598.1301832262,90598.1301832262,90598.1301832262,5508980380.47392,coinmetrics-community,1.6144428345714434,1809335929206.2751,
2026-01-04,91359.7636823495,91359.7636823495,91359.7636823495,91359.7636823495,91359.7636823495,7454119280.35094,coinmetrics-community,1.6278233718322608,1824587914852.6606,
2026-01-05,93948.5821794272,93948.5821794272,93948.5821794272,93948.5821794272,93948.5821794272,16907301306.0856,coinmetrics-community,1.672965606192001,1876329155088.7573,
2026-01-06,93574.2871122151,93574.2871122151,93574.2871122151,93574.2871122151,93574.2871122151,17088302719.6859,coinmetrics-community,1.6656981847227375,1868891796056.5054,
2026-01-07,91208.9562606663,91208.9562606663,91208.9562606663,91208.9562606663,91208.9562606663,14817512349.9205,coinmetrics-community,1.6234736025512655,1821692646787.2021,
2026-01-08,91096.9161554647,91096.9161554647,91096.9161554647,91096.9161554647,91096.9161554647,13689781865.551,coinmetrics-community,1.6216948371778772,1819492476510.5996,
2026-01-09,90539.6032288136,90539.6032288136,90539.6032288136,90539.6032288136,90539.6032288136,12667583502.9143,coinmetrics-community,1.6124074298017157,1808401358128.1196,
2026-01-10,90406.1424114553,90406.1424114553,90406.1424114553,90406.1424114553,90406.1424114553,2998465868.93644,coinmetrics-community,1.6100132123879032,1805781433869.5881,
2026-01-11,90717.2063153127,90717.2063153127,90717.2063153127,90717.2063153127,90717.2063153127,4399752743.64628,coinmetrics-community,1.61585640170226,1812029241680.1577,
2026-01-12,91141.1498489188,91141.1498489188,91141.1498489188,91141.1498489188,91141.1498489188,13447991100.9482,coinmetrics-community,1.6235117369511674,1820537738213.6345,
2026-01-13,95304.4982942724,95304.4982942724,95304.4982942724,95304.4982942724,95304.4982942724,18052772425.0371,coinmetrics-community,1.6956457102183626,1903740522551.2454,
2026-01-14,97043.9927258913,97043.9927258913,97043.9927258913,97043.9927258913,97043.9927258913,19573284071.1156,coinmetrics-community,1.725258285011508,1938525133766.5828,
2026-01-15,95546.1397381648,95546.1397381648,95546.1397381648,95546.1397381648,95546.1397381648,15513091732.3609,coinmetrics-community,1.698251329285832,1908645921457.2375,
2026-01-16,95489.1299602572,95489.1299602572,95489.1299602572,95489.1299602572,95489.1299602572,9950363881.98624,coinmetrics-community,1.6967501163466354,1907545876899.8354,
2026-01-17,95106.980462595,95106.980462595,95106.980462595,95106.980462595,95106.980462595,3771967991.5157,coinmetrics-community,1.6895599397740113,1899956122538.015,
2026-01-18,94261.3294313267,94261.3294313267,94261.3294313267,94261.3294313267,94261.3294313267,5172210667.30483,coinmetrics-community,1.6743922801666509,1883103755876.9592,
2026-01-19,92526.2419643483,92526.2419643483,92526.2419643483,92526.2419643483,92526.2419643483,10767857457.8887,coinmetrics-community,1.6436868798008477,1848484453618.5076,
2026-01-20,88236.5631922852,88236.5631922852,88236.5631922852,88236.5631922852,88236.5631922852,16870115090.3656,coinmetrics-community,1.5689223614895769,1762822147346.9717,
2026-01-21,89599.361874927,89599.361874927,89599.361874927,89599.361874927,89599.361874927,18618685583.6731,coinmetrics-community,1.5933664347912717,1790086994742.5427,
2026-01-22,89395.700735827,89395.700735827,89395.700735827,89395.700735827,89395.700735827,11238508529.4976,coinmetrics-community,1.5900557424434003,1786063068452.813,
2026-01-23,89439.7718909994,89439.7718909994,89439.7718909994,89439.7718909994,89439.7718909994,12195380643.8802,coinmetrics-community,1.597227656500748,1786982708956.3025,
2026-01-24,89185.0386990064,89185.0386990064,89185.0386990064,89185.0386990064,89185.0386990064,3382816668.32844,coinmetrics-community,1.5927055312322624,1781920520861.2185,
2026-01-25,86445.6705926359,86445.6705926359,86445.6705926359,86445.6705926359,86445.6705926359,10479342199.3972,coinmetrics-community,1.5441681672754624,1727217015608.6611,
2026-01-26,88337.4545511397,88337.4545511397,88337.4545511397,88337.4545511397,88337.4545511397,13972514016.9652,coinmetrics-community,1.5779781705662028,1765049801467.8804,
2026-01-27,89260.3805397429,89260.3805397429,89260.3805397429,89260.3805397429,89260.3805397429,12185717259.7339,coinmetrics-community,1.594258404220792,1783524598036.6025,
2026-01-28,89177.7892507306,89177.7892507306,89177.7892507306,89177.7892507306,89177.7892507306,12764139942.4735,coinmetrics-community,1.5929682871962683,1781904984387.2817,
2026-01-29,84520.3973106371,84520.3973106371,84520.3973106371,84520.3973106371,84520.3973106371,20310891947.3136,coinmetrics-community,1.5108463744510505,1688877168322.3572,
2026-01-30,84017.0340292227,84017.0340292227,84017.0340292227,84017.0340292227,84017.0340292227,21908127887.6901,coinmetrics-community,1.5027941233677342,1678853413751.91,
2026-01-31,78702.38550263,78702.38550263,78702.38550263,78702.38550263,78702.38550263,22589874141.195,coinmetrics-community,1.409206961565977,1572688463359.5845,
2026-02-01,76911.0523772648,76911.0523772648,76911.0523772648,76911.0523772648,76911.0523772648,17677831721.9741,coinmetrics-community,1.3779375282101736,1536921339757.8945,
2026-02-02,78716.6018088837,78716.6018088837,78716.6018088837,78716.6018088837,78716.6018088837,24437332330.7999,coinmetrics-community,1.411272421681785,1573030843440.0928,
2026-02-03,75684.7660277616,75684.7660277616,75684.7660277616,75684.7660277616,75684.7660277616,22188271531.5373,coinmetrics-community,1.3597906397012434,1512475464307.3,
2026-02-04,73095.1914646406,73095.1914646406,73095.1914646406,73095.1914646406,73095.1914646406,22248662366.6922,coinmetrics-community,1.315930750700471,1460758146742.2795,
2026-02-05,63494.6884456458,63494.6884456458,63494.6884456458,63494.6884456458,63494.6884456458,44630368803.2227,coinmetrics-community,1.1497951473288677,1268923762593.2034,
2026-02-06,70647.6982188778,70647.6982188778,70647.6982188778,70647.6982188778,70647.6982188778,37324027378.0035,coinmetrics-community,1.2794885803917828,1411906693993.6548,
2026-02-07,69166.2594424313,69166.2594424313,69166.2594424313,69166.2594424313,69166.2594424313,18403458968.9534,coinmetrics-community,1.2542864998384384,1382335759076.3145,
2026-02-08,70522.5892393337,70522.5892393337,70522.5892393337,70522.5892393337,70522.5892393337,10348141701.1473,coinmetrics-community,1.278752679408799,1409480417712.4243,
2026-02-09,70244.1017773232,70244.1017773232,70244.1017773232,70244.1017773232,70244.1017773232,15365029287.9833,coinmetrics-community,1.274890122985872,1403950284903.542,
2026-02-10,68688.793113384,68688.793113384,68688.793113384,68688.793113384,68688.793113384,12491716714.4872,coinmetrics-community,1.2481033012418763,1372895651922.4705,
2026-02-11,66989.7165920514,66989.7165920514,66989.7165920514,66989.7165920514,66989.7165920514,16288568242.8511,coinmetrics-community,1.2182387788490885,1338968761086.8115,
2026-02-12,66221.5443115137,66221.5443115137,66221.5443115137,66221.5443115137,66221.5443115137,13500803360.6476,coinmetrics-community,1.2056557515363073,1323651411101.5576,
2026-02-13,68860.8411633548,68860.8411633548,68860.8411633548,68860.8411633548,68860.8411633548,12166056907.2927,coinmetrics-community,1.2543817127922632,1376438775426.905,
