date,open,high,low,close,adj_close,volume,source
2017-04-09,44.5,44.74,42.72,43.92,43.92,56534.48029788,coinbase-exchange
2017-04-10,43.92,44.65,42.72,43.92,43.92,68377.98513004,coinbase-exchange
2017-04-11,43.92,44.5,43.55,43.83,43.83,55284.12760715,coinbase-exchange
2017-04-12,43.84,47.88,43.58,46.48,46.48,124468.48627904,coinbase-exchange
2017-04-13,46.48,51.11,46.22,49.77,49.77,175187.47016084,coinbase-exchange
2017-04-14,49.86,50.0,46.52,47.2,47.2,85109.7751633,coinbase-exchange
2017-04-15,47.19,74.98,46.78,48.94,48.94,43693.04585819,coinbase-exchange
2017-04-16,48.93,49.25,47.5,48.13,48.13,42384.56530848,coinbase-exchange
2017-04-17,48.19,48.29,47.5,47.94,47.94,54227.36640121,coinbase-exchange
2017-04-18,47.94,49.93,47.7,49.79,49.79,81393.9122876,coinbase-exchange
2017-04-19,49.85,50.32,47.25,47.78,47.78,103907.90858065,coinbase-exchange
2017-04-20,47.71,49.5,47.6,49.38,49.38,93735.58522977,coinbase-exchange
2017-04-21,49.39,49.49,48.24,48.37,48.37,76552.53094971,coinbase-exchange
2017-04-22,48.38,49.08,48.22,48.61,48.61,59641.96199605,coinbase-exchange
2017-04-23,48.58,49.0,48.25,48.96,48.96,53556.71591886,coinbase-exchange
2017-04-24,48.95,50.44,48.94,50.12,50.12,87541.85950957,coinbase-exchange
2017-04-25,50.11,50.75,50.0,50.31,50.31,76648.08871869,coinbase-exchange
2017-04-26,50.28,54.85,50.25,53.42,53.42,188049.80301613,coinbase-exchange
2017-04-27,53.4,63.99,52.66,63.67,63.67,307148.30636896,coinbase-exchange
2017-04-28,63.65,74.9,62.5,73.14,73.14,442921.18135476,coinbase-exchange
2017-04-29,73.17,74.89,68.24,70.4,70.4,243330.29671571,coinbase-exchange
2017-04-30,70.37,82.9,70.0,80.87,80.87,272307.30087488,coinbase-exchange
2017-05-01,80.72,85.21,72.24,79.35,79.35,417924.11535989,coinbase-exchange
2017-05-02,79.05,83.07,75.54,77.55,77.55,211378.02819441,coinbase-exchange
2017-05-03,77.55,81.4,75.89,81.29,81.29,217887.00012124,coinbase-exchange
2017-05-04,81.19,96.66,80.31,95.97,95.97,356318.1438017,coinbase-exchange
2017-05-05,95.98,98.98,89.0,91.93,91.93,241440.1723698,coinbase-exchange
2017-05-06,91.94,96.42,91.94,95.84,95.84,111473.40974383,coinbase-exchange
2017-05-07,95.74,97.95,90.0,93.82,93.82,146704.7426076,coinbase-exchange
2017-05-08,93.83,94.74,85.1,89.25,89.25,212998.74977984,coinbase-exchange
2017-05-09,89.25,90.08,75.89,86.58,86.58,274317.97090647,coinbase-exchange
2017-05-10,86.77,91.98,85.39,88.36,88.36,143176.40257741,coinbase-exchange
2017-05-11,88.36,90.99,87.01,88.3,88.3,115231.87479637,coinbase-exchange
2017-05-12,88.3,90.3,82.2,85.17,85.17,135905.56078613,coinbase-exchange
2017-05-13,85.19,88.74,82.0,88.42,88.42,88764.58772447,coinbase-exchange
2017-05-14,88.38,89.94,87.13,89.39,89.39,53063.13338631,coinbase-exchange
2017-05-15,89.42,94.7,89.28,91.0,91.0,131363.64582398,coinbase-exchange
2017-05-16,91.0,92.3,87.08,87.98,87.98,127231.00022453,coinbase-exchange
2017-05-17,87.97,89.98,82.5,86.88,86.88,152795.43726305,coinbase-exchange
2017-05-18,86.88,96.2,86.5,96.2,96.2,173625.24322665,coinbase-exchange
2017-05-19,96.2,129.98,96.18,125.14,125.14,484630.316657,coinbase-exchange
2017-05-20,125.04,129.34,121.0,123.63,123.63,201025.57359568,coinbase-exchange
2017-05-21,123.56,148.97,122.0,148.78,148.78,324006.43960756,coinbase-exchange
2017-05-22,148.86,184.22,131.22,160.1,160.1,644273.1716854,coinbase-exchange
2017-05-23,160.38,177.9,155.7,169.95,169.95,269504.95674999,coinbase-exchange
2017-05-24,169.9,202.0,167.7,196.06,196.06,361470.85784076,coinbase-exchange
2017-05-25,196.05,217.85,162.04,181.51,181.51,484975.36393576,coinbase-exchange
2017-05-26,181.4,199.99,140.0,163.8,163.8,442739.38733464,coinbase-exchange
2017-05-27,163.78,172.0,115.67,159.91,159.91,465437.92029385,coinbase-exchange
2017-05-28,159.71,185.0,159.59,175.48,175.48,236048.08435851,coinbase-exchange
2017-05-29,175.48,199.0,167.0,194.82,194.82,218954.39607822,coinbase-exchange
2017-05-30,194.89,233.09,185.0,228.69,228.69,448799.28541494,coinbase-exchange
2017-05-31,228.67,234.76,215.42,229.14,229.14,350748.08045495,coinbase-exchange
2017-06-01,229.15,238.97,206.02,221.91,221.91,345620.06538661,coinbase-exchange
2017-06-02,221.84,229.75,216.5,222.04,222.04,166454.3515687,coinbase-exchange
2017-06-03,221.95,227.5,218.56,224.95,224.95,110291.48994177,coinbase-exchange
2017-06-04,224.95,249.04,224.0,245.5,245.5,212990.77161956,coinbase-exchange
2017-06-05,245.48,248.98,241.2,248.0,248.0,148012.87141512,coinbase-exchange
2017-06-06,247.99,269.36,247.0,264.22,264.22,321257.13754041,coinbase-exchange
2017-06-07,264.5,265.63,244.98,255.68,255.68,218451.7317111,coinbase-exchange
2017-06-08,255.61,261.0,250.0,258.64,258.64,137027.20512509,coinbase-exchange
2017-06-09,258.64,279.39,258.63,279.38,279.38,191150.05975101,coinbase-exchange
2017-06-10,279.39,358.46,278.03,340.2,340.2,424269.45519765,coinbase-exchange
2017-06-11,340.13,355.0,317.05,343.01,343.01,251526.11642898,coinbase-exchange
2017-06-12,343.29,420.0,306.11,397.37,397.37,535807.37275223,coinbase-exchange
2017-06-13,397.36,400.0,359.75,388.0,388.0,270476.84967737,coinbase-exchange
2017-06-14,388.0,394.47,315.0,341.7,341.7,373882.12090848,coinbase-exchange
2017-06-15,341.7,356.29,253.0,343.71,343.71,750552.70232997,coinbase-exchange
2017-06-16,343.71,364.0,314.0,354.26,354.26,256375.67115986,coinbase-exchange
2017-06-17,354.26,369.0,341.65,368.98,368.98,144149.67943169,coinbase-exchange
2017-06-18,368.99,381.66,340.11,351.85,351.85,156569.03884936,coinbase-exchange
2017-06-19,351.84,362.5,346.88,358.71,358.71,103120.69222457,coinbase-exchange
2017-06-20,358.71,365.79,325.0,350.94,350.94,209201.65923438,coinbase-exchange
2017-06-21,350.94,352.0,0.1,325.41,325.41,441449.72983966,coinbase-exchange
2017-06-22,327.36,336.68,305.0,320.02,320.02,149181.79483138,coinbase-exchange
2017-06-23,320.02,332.95,316.66,326.99,326.99,77450.68733618,coinbase-exchange
2017-06-24,326.98,330.7,295.55,304.5,304.5,131625.76300771,coinbase-exchange
2017-06-25,304.5,310.0,251.3,278.49,278.49,263539.27127496,coinbase-exchange
2017-06-26,278.49,293.0,206.5,252.99,252.99,572327.07792308,coinbase-exchange
2017-06-27,252.97,288.51,211.0,287.23,287.23,469363.14454721,coinbase-exchange
2017-06-28,287.27,323.69,260.11,315.32,315.32,401411.43973853,coinbase-exchange
2017-06-29,315.32,322.9,286.22,292.95,292.95,204009.03186533,coinbase-exchange
2017-06-30,292.95,306.5,270.5,280.04,280.04,232770.11496367,coinbase-exchange
2017-07-01,280.03,281.98,253.23,263.12,263.12,179041.22371058,coinbase-exchange
2017-07-02,263.12,293.73,255.7,285.0,285.0,191572.82260716,coinbase-exchange
2017-07-03,285.0,285.0,273.07,276.37,276.37,126101.36349921,coinbase-exchange
2017-07-04,276.37,282.83,265.0,269.2,269.2,109679.71817595,coinbase-exchange
2017-07-05,269.18,274.97,252.67,266.27,266.27,166163.90647145,coinbase-exchange
2017-07-06,266.27,275.0,261.59,266.01,266.01,86798.37421098,coinbase-exchange
2017-07-07,266.01,266.97,235.01,241.28,241.28,179643.78239179,coinbase-exchange
2017-07-08,241.27,249.5,231.25,246.64,246.64,135553.94613742,coinbase-exchange
2017-07-09,246.65,253.31,236.0,238.81,238.81,71500.75627037,coinbase-exchange
2017-07-10,238.4,240.33,185.39,202.86,202.86,398041.70357687,coinbase-exchange
2017-07-11,201.65,216.5,175.56,190.57,190.57,529884.63788858,coinbase-exchange
2017-07-12,190.57,228.88,181.0,224.04,224.04,417514.89238521,coinbase-exchange
2017-07-13,224.01,227.0,193.07,205.0,205.0,226699.02590419,coinbase-exchange
2017-07-14,205.0,206.99,183.12,197.23,197.23,213188.74009561,coinbase-exchange
2017-07-15,197.23,198.97,167.0,167.72,167.72,261390.37737053,coinbase-exchange
2017-07-16,168.22,172.3,130.26,155.68,155.68,609640.25747522,coinbase-exchange
2017-07-17,155.69,191.5,153.25,190.87,190.87,632198.84128556,coinbase-exchange
2017-07-18,190.87,249.4,176.51,227.01,227.01,871486.85742525,coinbase-exchange
2017-07-19,227.01,243.9,186.01,194.74,194.74,769832.272328,coinbase-exchange
2017-07-20,194.74,237.0,194.74,226.06,226.06,616596.49227661,coinbase-exchange
2017-07-21,226.23,238.0,208.5,216.6,216.6,289938.17184544,coinbase-exchange
2017-07-22,216.58,237.67,215.1,230.69,230.69,179566.03971823,coinbase-exchange
2017-07-23,230.69,234.35,221.2,228.31,228.31,115026.49432892,coinbase-exchange
2017-07-24,228.27,229.99,224.0,225.96,225.96,74988.12540113,coinbase-exchange
2017-07-25,225.97,226.59,193.0,203.78,203.78,367646.15788578,coinbase-exchange
2017-07-26,203.78,209.89,193.4,203.23,203.23,212126.71693004,coinbase-exchange
2017-07-27,203.23,205.0,198.85,202.94,202.94,125511.49297384,coinbase-exchange
2017-07-28,202.95,203.95,189.34,190.72,190.72,170551.22979694,coinbase-exchange
2017-07-29,190.99,209.77,178.03,205.9,205.9,273049.87544549,coinbase-exchange
2017-07-30,205.89,209.9,193.26,196.95,196.95,105150.12887105,coinbase-exchange
2017-07-31,196.95,201.98,190.78,200.82,200.82,117870.21208966,coinbase-exchange
2017-08-01,200.83,232.73,200.82,225.73,225.73,435806.82462287,coinbase-exchange
2017-08-02,225.73,228.8,215.37,217.92,217.92,149917.3774405,coinbase-exchange
2017-08-03,217.92,227.53,217.35,224.0,224.0,113161.87452226,coinbase-exchange
2017-08-04,224.0,226.82,219.51,220.72,220.72,98579.24462276,coinbase-exchange
2017-08-05,220.72,258.98,219.54,251.85,251.85,321010.76739422,coinbase-exchange
2017-08-06,251.86,273.0,250.99,263.96,263.96,239167.77373496,coinbase-exchange
2017-08-07,263.97,274.81,257.1,269.9,269.9,168723.43057382,coinbase-exchange
2017-08-08,269.89,299.45,267.0,295.95,295.95,267302.64930407,coinbase-exchange
2017-08-09,295.95,314.71,276.55,295.26,295.26,465374.56335406,coinbase-exchange
2017-08-10,295.26,309.8,288.34,300.51,300.51,154431.32113167,coinbase-exchange
2017-08-11,300.51,310.0,295.79,309.65,309.65,131543.77345794,coinbase-exchange
2017-08-12,309.65,319.7,303.61,308.35,308.35,175661.18081898,coinbase-exchange
2017-08-13,308.35,309.95,287.0,296.66,296.66,196015.46006707,coinbase-exchange
2017-08-14,296.67,309.35,294.96,299.16,299.16,116394.59975549,coinbase-exchange
2017-08-15,299.16,299.18,267.0,286.71,286.71,213475.96869542,coinbase-exchange
2017-08-16,286.71,303.9,280.0,300.45,300.45,125548.24950077,coinbase-exchange
2017-08-17,300.45,309.41,298.0,300.67,300.67,117913.06770258,coinbase-exchange
2017-08-18,300.66,306.09,287.0,292.87,292.87,132176.43410008,coinbase-exchange
2017-08-19,292.86,298.7,287.0,293.58,293.58,68015.67500724,coinbase-exchange
2017-08-20,293.58,298.5,289.5,297.79,297.79,55102.04407497,coinbase-exchange
2017-08-21,297.79,344.34,295.27,322.0,322.0,312029.89411077,coinbase-exchange
2017-08-22,322.0,329.97,292.0,314.19,314.19,200165.56685601,coinbase-exchange
2017-08-23,314.19,324.61,313.72,317.5,317.5,102640.68582938,coinbase-exchange
2017-08-24,317.5,328.0,316.0,324.56,324.56,77759.33281317,coinbase-exchange
2017-08-25,324.56,336.99,324.38,330.14,330.14,118403.86049802,coinbase-exchange
2017-08-26,330.14,334.51,325.1,332.99,332.99,64257.23654457,coinbase-exchange
2017-08-27,332.99,348.2,332.44,348.2,348.2,94727.24092539,coinbase-exchange
2017-08-28,348.2,349.99,336.35,347.54,347.54,111495.22073893,coinbase-exchange
2017-08-29,347.54,374.91,347.54,372.48,372.48,172763.72910699,coinbase-exchange
2017-08-30,372.48,392.0,368.3,384.1,384.1,164881.8885695,coinbase-exchange
2017-08-31,384.1,389.97,381.2,389.2,389.2,119008.82851471,coinbase-exchange
2017-09-01,389.2,396.88,386.98,392.87,392.87,160640.81878876,coinbase-exchange
2017-09-02,392.87,393.76,333.0,354.87,354.87,293413.40236712,coinbase-exchange
2017-09-03,354.88,372.0,344.0,353.06,353.06,137268.86305024,coinbase-exchange
2017-09-04,353.06,353.15,285.0,316.86,316.86,458363.975868,coinbase-exchange
2017-09-05,316.87,325.0,290.0,320.08,320.08,318353.88523581,coinbase-exchange
2017-09-06,320.09,345.0,319.3,339.38,339.38,194966.28863943,coinbase-exchange
2017-09-07,339.38,339.38,323.26,335.56,335.56,103175.36266456,coinbase-exchange
2017-09-08,335.56,335.56,292.71,307.96,307.96,299196.18205446,coinbase-exchange
2017-09-09,307.96,313.87,294.0,304.99,304.99,97356.16715522,coinbase-exchange
2017-09-10,305.0,306.5,285.0,300.33,300.33,123364.47278542,coinbase-exchange
2017-09-11,300.34,307.97,288.0,298.47,298.47,131872.4413353,coinbase-exchange
2017-09-12,298.47,316.19,286.0,294.5,294.5,193866.88976529,coinbase-exchange
2017-09-13,294.5,294.5,256.41,275.71,275.71,330077.26740091,coinbase-exchange
2017-09-14,275.71,280.75,221.3,223.85,223.85,517640.07889459,coinbase-exchange
2017-09-15,223.85,270.0,202.25,260.88,260.88,667715.3795006,coinbase-exchange
2017-09-16,260.87,278.0,247.1,255.84,255.84,194275.26114785,coinbase-exchange
2017-09-17,255.85,272.0,240.15,259.66,259.66,127514.7477237,coinbase-exchange
2017-09-18,259.66,303.78,259.65,298.0,298.0,298160.31829275,coinbase-exchange
2017-09-19,298.0,301.0,275.25,282.8,282.8,172906.38843809,coinbase-exchange
2017-09-20,282.94,293.71,278.04,283.55,283.55,108925.71300684,coinbase-exchange
2017-09-21,283.55,286.99,252.55,258.11,258.11,211091.13505245,coinbase-exchange
2017-09-22,258.11,272.0,254.01,263.88,263.88,120473.05688255,coinbase-exchange
2017-09-23,263.88,286.63,260.02,286.03,286.03,79343.8978278,coinbase-exchange
2017-09-24,286.03,294.89,276.23,283.21,283.21,95448.67822107,coinbase-exchange
2017-09-25,283.21,296.7,282.66,294.41,294.41,90047.80087125,coinbase-exchange
2017-09-26,294.41,295.48,286.0,288.77,288.77,64077.24189666,coinbase-exchange
2017-09-27,288.77,312.75,288.25,309.85,309.85,121905.91012243,coinbase-exchange
2017-09-28,309.86,310.0,298.1,302.33,302.33,94872.87426245,coinbase-exchange
2017-09-29,302.33,302.6,278.0,291.88,291.88,165285.97835623,coinbase-exchange
2017-09-30,291.88,304.69,291.25,301.57,301.57,62093.33386924,coinbase-exchange
2017-10-01,301.57,303.25,295.75,303.25,303.25,42910.47058427,coinbase-exchange
2017-10-02,303.25,303.5,293.73,296.72,296.72,62589.24548424,coinbase-exchange
2017-10-03,296.78,299.0,287.65,292.36,292.36,59960.60279169,coinbase-exchange
2017-10-04,292.36,295.0,289.62,292.0,292.0,42408.18343628,coinbase-exchange
2017-10-05,292.0,296.99,286.44,294.89,294.89,44754.00010261,coinbase-exchange
2017-10-06,294.89,308.5,294.21,307.73,307.73,95965.30843062,coinbase-exchange
2017-10-07,307.73,314.62,304.57,311.12,311.12,66524.25999297,coinbase-exchange
2017-10-08,311.12,313.6,308.62,309.2,309.2,44589.14793264,coinbase-exchange
2017-10-09,309.2,309.32,285.88,297.0,297.0,145514.15882144,coinbase-exchange
2017-10-10,297.0,305.0,290.23,297.99,297.99,88318.01221504,coinbase-exchange
2017-10-11,297.99,303.0,297.53,302.0,302.0,45397.39333105,coinbase-exchange
2017-10-12,302.0,307.0,300.3,302.12,302.12,114002.1952516,coinbase-exchange
2017-10-13,302.12,345.0,298.29,335.89,335.89,272969.19650775,coinbase-exchange
2017-10-14,335.85,347.0,332.46,338.37,338.37,91560.24722557,coinbase-exchange
2017-10-15,338.37,341.0,320.0,336.89,336.89,103363.87991863,coinbase-exchange
2017-10-16,336.89,350.0,330.84,334.36,334.36,140569.03708849,coinbase-exchange
2017-10-17,334.33,334.66,310.5,316.37,316.37,117188.42621289,coinbase-exchange
2017-10-18,316.32,316.53,287.4,313.59,313.59,167629.0127989,coinbase-exchange
2017-10-19,313.59,316.21,305.34,308.02,308.02,84536.00998177,coinbase-exchange
2017-10-20,308.02,311.53,302.0,303.15,303.15,93615.86032848,coinbase-exchange
2017-10-21,303.16,303.74,291.38,300.0,300.0,116955.08960367,coinbase-exchange
2017-10-22,300.0,306.55,291.81,295.14,295.14,62949.25853616,coinbase-exchange
2017-10-23,295.14,295.15,275.46,285.83,285.83,130465.48008549,coinbase-exchange
2017-10-24,285.84,311.7,280.3,296.99,296.99,173126.46810102,coinbase-exchange
2017-10-25,297.0,300.97,288.05,296.76,296.76,73647.31462122,coinbase-exchange
2017-10-26,296.76,299.95,293.81,295.98,295.98,46575.16530348,coinbase-exchange
2017-10-27,295.98,298.98,291.53,297.59,297.59,40781.36186865,coinbase-exchange
2017-10-28,297.48,297.9,293.51,295.11,295.11,27343.87091403,coinbase-exchange
2017-10-29,295.12,310.0,294.29,303.38,303.38,68441.69707434,coinbase-exchange
2017-10-30,303.39,309.69,302.53,306.87,306.87,42544.03539724,coinbase-exchange
2017-10-31,306.87,309.94,303.49,303.51,303.51,61326.79867058,coinbase-exchange
2017-11-01,303.51,305.0,289.51,290.82,290.82,116206.12030481,coinbase-exchange
2017-11-02,290.84,296.0,278.88,285.4,285.4,201683.70460013,coinbase-exchange
2017-11-03,285.4,308.06,285.4,306.0,306.0,121279.13293603,coinbase-exchange
2017-11-04,306.0,306.0,295.0,301.66,301.66,64936.7892894,coinbase-exchange
2017-11-05,301.74,302.0,295.64,296.57,296.57,55757.0277432,coinbase-exchange
2017-11-06,296.58,304.9,292.0,297.32,297.32,89982.42383484,coinbase-exchange
2017-11-07,297.32,304.0,287.0,292.42,292.42,149216.29427116,coinbase-exchange
2017-11-08,292.42,319.89,291.0,307.91,307.91,228868.58046192,coinbase-exchange
2017-11-09,307.92,329.47,307.01,320.72,320.72,163531.79911828,coinbase-exchange
2017-11-10,320.73,325.12,291.3,298.04,298.04,161078.72458709,coinbase-exchange
2017-11-11,298.04,319.94,297.67,315.69,315.69,122519.64096539,coinbase-exchange
2017-11-12,315.7,316.55,301.04,307.1,307.1,178394.5193831,coinbase-exchange
2017-11-13,307.11,319.0,306.5,315.56,315.56,144149.6345376,coinbase-exchange
2017-11-14,315.56,336.91,315.5,335.04,335.04,210940.91854212,coinbase-exchange
2017-11-15,335.04,340.84,326.0,331.81,331.81,132787.77324127,coinbase-exchange
2017-11-16,331.81,334.8,321.91,330.21,330.21,133360.32118202,coinbase-exchange
2017-11-17,330.19,334.3,326.46,332.31,332.31,93686.6537577,coinbase-exchange
2017-11-18,332.31,349.0,328.22,346.6,346.6,108931.36816884,coinbase-exchange
2017-11-19,346.6,374.7,344.0,354.59,354.59,207184.66996219,coinbase-exchange
2017-11-20,354.24,373.75,354.24,368.24,368.24,126768.33353275,coinbase-exchange
2017-11-21,368.25,372.99,350.5,361.51,361.51,199586.86857333,coinbase-exchange
2017-11-22,361.51,382.96,361.0,381.73,381.73,129296.81489114,coinbase-exchange
2017-11-23,381.74,428.6,376.04,406.61,406.61,321886.28834087,coinbase-exchange
2017-11-24,405.99,479.89,401.0,470.98,470.98,340383.99106199,coinbase-exchange
2017-11-25,470.98,488.0,456.0,466.77,466.77,269164.43646378,coinbase-exchange
2017-11-26,466.77,477.65,451.81,473.99,473.99,191283.86889318,coinbase-exchange
2017-11-27,473.99,492.99,462.1,477.53,477.53,232775.83960646,coinbase-exchange
2017-11-28,477.54,483.0,463.6,468.52,468.52,178477.39782473,coinbase-exchange
2017-11-29,468.52,518.13,402.11,434.01,434.01,504522.58690876,coinbase-exchange
2017-11-30,434.01,470.0,401.5,434.0,434.0,362792.40177696,coinbase-exchange
2017-12-01,434.0,468.43,421.57,463.82,463.82,195042.34530378,coinbase-exchange
2017-12-02,463.82,474.96,451.21,460.34,460.34,162583.05431314,coinbase-exchange
2017-12-03,460.35,483.61,450.0,465.0,465.0,168448.63108491,coinbase-exchange
2017-12-04,465.0,473.0,449.4,468.22,468.22,135879.81871327,coinbase-exchange
2017-12-05,468.22,470.0,451.56,457.3,457.3,155144.70994105,coinbase-exchange
2017-12-06,457.29,461.99,425.01,432.49,432.49,350795.74233167,coinbase-exchange
2017-12-07,432.48,448.89,415.01,433.28,433.28,331265.58132093,coinbase-exchange
2017-12-08,432.82,479.1,420.01,463.45,463.45,404030.4606077,coinbase-exchange
2017-12-09,463.45,535.1,450.0,485.04,485.04,546108.72481997,coinbase-exchange
2017-12-10,485.05,486.13,438.0,447.51,447.51,217508.33886249,coinbase-exchange
2017-12-11,447.51,519.49,445.23,518.0,518.0,298621.16793715,coinbase-exchange
2017-12-12,518.0,714.0,501.11,686.82,686.82,880549.7554281,coinbase-exchange
2017-12-13,686.82,784.77,606.0,711.94,711.94,788838.94576575,coinbase-exchange
2017-12-14,711.95,758.61,660.83,705.01,705.01,426482.48114599,coinbase-exchange
2017-12-15,705.01,706.0,618.0,693.5,693.5,317917.74059557,coinbase-exchange
2017-12-16,693.5,735.0,684.0,703.59,703.59,199898.99237473,coinbase-exchange
2017-12-17,703.62,746.93,703.0,732.18,732.18,170354.11616159,coinbase-exchange
2017-12-18,732.17,798.81,695.0,785.65,785.65,315411.709876,coinbase-exchange
2017-12-19,785.65,875.0,770.03,826.65,826.65,430872.59791515,coinbase-exchange
2017-12-20,826.65,833.6,701.0,802.86,802.86,341649.85084019,coinbase-exchange
2017-12-21,802.86,845.0,767.15,796.98,796.98,249165.60279887,coinbase-exchange
2017-12-22,796.99,799.95,460.0,682.11,682.11,838405.70542309,coinbase-exchange
2017-12-23,682.11,774.99,670.0,732.8,732.8,203543.16648422,coinbase-exchange
2017-12-24,732.76,734.86,641.14,697.04,697.04,173846.03845096,coinbase-exchange
2017-12-25,697.05,759.88,693.5,740.5,740.5,125678.41700524,coinbase-exchange
2017-12-26,740.5,771.0,738.07,755.07,755.07,101773.79267031,coinbase-exchange
2017-12-27,755.06,767.0,706.0,739.99,739.99,127594.32418255,coinbase-exchange
2017-12-28,740.0,742.31,676.03,719.5,719.5,184333.05438818,coinbase-exchange
2017-12-29,719.5,755.0,710.11,748.89,748.89,155267.18744139,coinbase-exchange
2017-12-30,748.9,748.9,691.1,710.58,710.58,135167.77156992,coinbase-exchange
2017-12-31,710.58,751.0,699.0,741.27,741.27,89048.14792704,coinbase-exchange
2018-01-01,741.24,764.97,727.14,759.03,759.03,87376.83947108,coinbase-exchange
2018-01-02,759.03,878.5,759.02,865.0,865.0,370299.26995958,coinbase-exchange
2018-01-03,865.0,949.98,850.11,938.31,938.31,306487.14249665,coinbase-exchange
